3.071489,190,9228,29,2,0.081576,0.297695,0.357038,0.263691,0.257797,146,C:\signatureml\signatures\full_org\original_42_22.png
2.986014,194,9693,27,1,0.096339,0.280925,0.368208,0.254528,0.300637,150,C:\signatureml\signatures\full_org\original_42_23.png
2.905181,198,9942,31,6,0.099899,0.275562,0.375796,0.248743,0.332089,125,C:\signatureml\signatures\full_org\original_42_24.png
2.871421,191,10260,40,6,0.098107,0.28537,0.345611,0.270912,0.215916,111,C:\signatureml\signatures\full_org\original_42_3.png
2.991791,240,75219,5297,2284,0.145235,0.095913,0.378341,0.38051,0.000722,264,C:\signatureml\signatures\full_org\original_42_4.png
2.99549,197,8853,26,6,0.099174,0.286846,0.337638,0.276343,0.184204,135,C:\signatureml\signatures\full_org\original_42_5.png
2.825552,191,8631,37,6,0.092499,0.287602,0.342791,0.277108,0.173671,115,C:\signatureml\signatures\full_org\original_42_6.png
2.955566,195,7278,29,3,0.070777,0.300345,0.348611,0.280268,0.187285,112,C:\signatureml\signatures\full_org\original_42_7.png
2.859952,193,7665,30,2,0.084126,0.29882,0.356681,0.260373,0.239342,114,C:\signatureml\signatures\full_org\original_42_8.png
2.932119,238,74781,6051,2558,0.142489,0.10307,0.376009,0.378432,-0.002389,269,C:\signatureml\signatures\full_org\original_42_9.png
3.031359,205,3570,31,5,0.197618,0.144951,0.308221,0.34921,-0.092231,304,C:\signatureml\signatures\full_org\original_43_1.png
2.978075,195,3759,34,36,0.222068,0.113573,0.327101,0.337258,-0.02179,299,C:\signatureml\signatures\full_org\original_43_10.png
2.934151,198,8331,17,5,0.211393,0.123721,0.333556,0.331331,0.000822,308,C:\signatureml\signatures\full_org\original_43_11.png
3.101611,194,6591,26,7,0.244463,0.108311,0.301565,0.345661,-0.084639,268,C:\signatureml\signatures\full_org\original_43_12.png
3.065824,199,6420,38,10,0.201749,0.136156,0.306102,0.355993,-0.094577,264,C:\signatureml\signatures\full_org\original_43_13.png
3.003504,191,8679,75,2,0.232729,0.093014,0.329988,0.344269,-0.0239,313,C:\signatureml\signatures\full_org\original_43_14.png
3.018324,195,4149,28,5,0.212461,0.125056,0.322053,0.34043,-0.020848,317,C:\signatureml\signatures\full_org\original_43_15.png
3.051531,200,5370,26,4,0.211356,0.130179,0.312934,0.345531,-0.06559,283,C:\signatureml\signatures\full_org\original_43_16.png
3.032268,196,5055,17,9,0.220221,0.129349,0.295538,0.354892,-0.103323,284,C:\signatureml\signatures\full_org\original_43_17.png
2.893763,193,6357,25,1,0.222706,0.120487,0.326881,0.329926,-0.00811,259,C:\signatureml\signatures\full_org\original_43_18.png
3.002529,193,5229,23,8,0.225342,0.117351,0.317255,0.340053,-0.043084,261,C:\signatureml\signatures\full_org\original_43_19.png
3.015232,205,7530,24,7,0.202007,0.138743,0.310864,0.348386,-0.056938,264,C:\signatureml\signatures\full_org\original_43_2.png
3.060606,192,8523,27,13,0.2235,0.124399,0.304411,0.34769,-0.08655,277,C:\signatureml\signatures\full_org\original_43_20.png
2.958954,192,6558,23,17,0.22514,0.122686,0.317693,0.334481,-0.02926,273,C:\signatureml\signatures\full_org\original_43_21.png
2.989385,190,2130,35,9,0.231206,0.112867,0.302938,0.352989,-0.091165,299,C:\signatureml\signatures\full_org\original_43_22.png
2.957849,196,6567,22,3,0.254216,0.101602,0.314081,0.330101,-0.028741,329,C:\signatureml\signatures\full_org\original_43_23.png
2.978587,183,2238,50,4,0.233306,0.103827,0.315147,0.34772,-0.064006,320,C:\signatureml\signatures\full_org\original_43_24.png
3.043574,205,6408,19,21,0.264476,0.089202,0.305164,0.341158,-0.058221,344,C:\signatureml\signatures\full_org\original_43_3.png
2.995215,188,3699,33,12,0.230402,0.114007,0.326819,0.328773,-0.018843,329,C:\signatureml\signatures\full_org\original_43_4.png
2.97265,202,4797,23,9,0.222151,0.129286,0.306922,0.34164,-0.066759,273,C:\signatureml\signatures\full_org\original_43_5.png
2.924599,198,5184,17,1,0.205537,0.129986,0.310418,0.354059,-0.074489,285,C:\signatureml\signatures\full_org\original_43_6.png
3.041241,189,4626,23,23,0.226438,0.122882,0.300644,0.350036,-0.098684,285,C:\signatureml\signatures\full_org\original_43_7.png
2.997736,196,4743,28,7,0.202628,0.140314,0.300763,0.356295,-0.094874,283,C:\signatureml\signatures\full_org\original_43_8.png
2.961321,191,5715,28,20,0.199824,0.136074,0.327545,0.336557,-0.026222,315,C:\signatureml\signatures\full_org\original_43_9.png
2.844655,182,900,15,9,0.191608,0.164569,0.391608,0.252214,0.28842,128,C:\signatureml\signatures\full_org\original_44_1.png
2.888115,240,63675,5432,1461,0.135859,0.103693,0.378359,0.382089,0.001085,233,C:\signatureml\signatures\full_org\original_44_10.png
2.867046,242,48531,3725,2767,0.15016,0.11261,0.364958,0.372272,-0.008878,257,C:\signatureml\signatures\full_org\original_44_11.png
2.810369,237,49011,4530,2536,0.14016,0.120253,0.369643,0.369945,-0.000113,288,C:\signatureml\signatures\full_org\original_44_12.png
2.891216,185,3126,10,15,0.209227,0.157725,0.364807,0.26824,0.213405,81,C:\signatureml\signatures\full_org\original_44_13.png
2.864226,191,2511,10,8,0.171967,0.196702,0.36808,0.263251,0.231544,121,C:\signatureml\signatures\full_org\original_44_14.png
2.821659,237,48960,3876,2210,0.146524,0.113182,0.369224,0.37107,-0.002336,240,C:\signatureml\signatures\full_org\original_44_15.png
2.911942,190,2808,10,8,0.186185,0.173233,0.383702,0.256881,0.267131,109,C:\signatureml\signatures\full_org\original_44_16.png
2.810546,186,2580,11,13,0.190203,0.167275,0.379885,0.262637,0.248072,101,C:\signatureml\signatures\full_org\original_44_17.png
2.752633,237,46629,4092,2996,0.147803,0.116206,0.368819,0.367172,0.000119,263,C:\signatureml\signatures\full_org\original_44_18.png
2.882145,239,57276,4279,2920,0.150313,0.106483,0.370131,0.373073,-0.004064,275,C:\signatureml\signatures\full_org\original_44_19.png
2.851537,195,3741,13,9,0.184906,0.164151,0.4,0.250943,0.297137,205,C:\signatureml\signatures\full_org\original_44_2.png
2.874003,243,44862,3947,1484,0.145106,0.108898,0.370998,0.374998,-0.004041,215,C:\signatureml\signatures\full_org\original_44_20.png
2.760533,181,2844,12,10,0.19979,0.156677,0.390641,0.252892,0.265704,108,C:\signatureml\signatures\full_org\original_44_21.png
2.842332,181,3333,9,14,0.204,0.16,0.381,0.255,0.272463,100,C:\signatureml\signatures\full_org\original_44_22.png
2.790921,186,3147,6,16,0.175901,0.192039,0.369016,0.263045,0.236331,186,C:\signatureml\signatures\full_org\original_44_23.png
2.813278,237,36453,4028,1712,0.13485,0.117432,0.371581,0.376137,-0.008463,246,C:\signatureml\signatures\full_org\original_44_24.png
2.791896,237,48288,4253,2949,0.145791,0.112302,0.369549,0.372357,-0.003808,282,C:\signatureml\signatures\full_org\original_44_3.png
2.847269,182,3120,8,9,0.190152,0.169199,0.37978,0.26087,0.234494,112,C:\signatureml\signatures\full_org\original_44_4.png
2.891813,186,3516,20,9,0.185116,0.173023,0.38,0.26186,0.256151,97,C:\signatureml\signatures\full_org\original_44_5.png
2.759522,180,3087,9,12,0.204103,0.155897,0.387179,0.252821,0.26876,107,C:\signatureml\signatures\full_org\original_44_6.png
2.912034,239,39054,3228,1891,0.146439,0.110049,0.370416,0.373096,0.000207,203,C:\signatureml\signatures\full_org\original_44_7.png
2.852507,185,3600,15,9,0.182171,0.180233,0.378876,0.258721,0.256907,103,C:\signatureml\signatures\full_org\original_44_8.png
2.85421,180,3687,15,11,0.179792,0.177811,0.386825,0.255572,0.263453,104,C:\signatureml\signatures\full_org\original_44_9.png
2.91317,190,5016,42,7,0.064574,0.235105,0.451659,0.248662,0.416587,295,C:\signatureml\signatures\full_org\original_45_1.png
2.916307,240,119517,9957,4069,0.139064,0.107512,0.374626,0.378798,-0.002262,359,C:\signatureml\signatures\full_org\original_45_10.png
2.850322,243,104337,8091,4817,0.143533,0.112582,0.371053,0.372832,-0.004273,341,C:\signatureml\signatures\full_org\original_45_11.png
2.803926,197,5841,41,6,0.085075,0.221666,0.463644,0.229614,0.461648,166,C:\signatureml\signatures\full_org\original_45_12.png
2.866767,192,5946,24,5,0.24665,0.096833,0.442753,0.213764,0.378065,318,C:\signatureml\signatures\full_org\original_45_13.png
2.843,183,4467,35,11,0.07907,0.23907,0.443721,0.23814,0.448407,228,C:\signatureml\signatures\full_org\original_45_14.png
2.81232,189,6339,28,15,0.093977,0.202515,0.46724,0.236267,0.425433,153,C:\signatureml\signatures\full_org\original_45_15.png
2.836262,194,4974,29,10,0.063229,0.248619,0.43585,0.252302,0.412117,195,C:\signatureml\signatures\full_org\original_45_16.png
2.867731,195,5787,31,5,0.182825,0.124455,0.495807,0.196914,0.489743,221,C:\signatureml\signatures\full_org\original_45_17.png
2.790634,192,7242,33,8,0.25972,0.088647,0.429238,0.222395,0.342324,374,C:\signatureml\signatures\full_org\original_45_18.png
2.915151,189,6144,21,19,0.156948,0.145344,0.472005,0.225704,0.429039,186,C:\signatureml\signatures\full_org\original_45_19.png
2.861086,194,6666,30,10,0.230327,0.118323,0.427053,0.224296,0.370059,352,C:\signatureml\signatures\full_org\original_45_2.png
2.81471,193,5571,21,4,0.19083,0.139405,0.456939,0.212825,0.425571,242,C:\signatureml\signatures\full_org\original_45_20.png
2.726001,189,5775,38,8,0.044534,0.314599,0.289116,0.35175,-0.179789,444,C:\signatureml\signatures\full_org\original_45_21.png
2.837661,191,6273,29,7,0.277608,0.076525,0.417236,0.228632,0.308667,366,C:\signatureml\signatures\full_org\original_45_22.png
2.761588,193,5082,26,4,0.021225,0.337174,0.339903,0.301698,0.134639,237,C:\signatureml\signatures\full_org\original_45_23.png
2.839533,194,5805,65,8,0.091669,0.203344,0.456853,0.248134,0.395298,213,C:\signatureml\signatures\full_org\original_45_24.png
2.78371,192,6120,47,10,0.114504,0.19084,0.469759,0.224897,0.472004,291,C:\signatureml\signatures\full_org\original_45_3.png
2.911574,189,6489,21,8,0.224655,0.108408,0.463368,0.203569,0.419347,288,C:\signatureml\signatures\full_org\original_45_4.png
2.831643,198,5763,11,6,0.21306,0.126893,0.43588,0.224167,0.376909,242,C:\signatureml\signatures\full_org\original_45_5.png
2.782156,190,4947,29,10,0.040241,0.321932,0.351107,0.28672,0.196477,335,C:\signatureml\signatures\full_org\original_45_6.png
2.892542,190,5742,32,6,0.040927,0.307079,0.375804,0.27619,0.297607,263,C:\signatureml\signatures\full_org\original_45_7.png
2.806456,194,5073,13,3,0.03392,0.327889,0.357412,0.280779,0.270529,230,C:\signatureml\signatures\full_org\original_45_8.png
2.791655,186,7455,20,11,0.27813,0.087677,0.413298,0.220896,0.327355,382,C:\signatureml\signatures\full_org\original_45_9.png
2.94229,198,10842,17,40,0.18596,0.148992,0.40534,0.259709,0.289065,433,C:\signatureml\signatures\full_org\original_46_1.png
2.922339,191,10755,14,16,0.18327,0.185005,0.367754,0.263971,0.228274,313,C:\signatureml\signatures\full_org\original_46_10.png
2.904579,193,11073,16,12,0.18056,0.186946,0.370344,0.26215,0.244979,311,C:\signatureml\signatures\full_org\original_46_11.png
2.904604,196,14784,34,11,0.180438,0.173019,0.382125,0.264418,0.251671,333,C:\signatureml\signatures\full_org\original_46_12.png
2.889864,203,8070,17,15,0.159148,0.176551,0.412411,0.251889,0.327233,356,C:\signatureml\signatures\full_org\original_46_13.png
2.851856,192,7740,40,14,0.175494,0.140036,0.405969,0.278501,0.228424,363,C:\signatureml\signatures\full_org\original_46_14.png
2.850523,199,10878,26,16,0.189849,0.140643,0.401976,0.267532,0.245496,374,C:\signatureml\signatures\full_org\original_46_15.png
2.911628,198,8805,25,19,0.14783,0.203441,0.388878,0.259852,0.288652,317,C:\signatureml\signatures\full_org\original_46_16.png
2.888965,189,8904,10,15,0.167377,0.18443,0.383503,0.26469,0.246295,329,C:\signatureml\signatures\full_org\original_46_17.png
2.810336,186,8670,19,8,0.186196,0.16436,0.381166,0.268278,0.233218,415,C:\signatureml\signatures\full_org\original_46_18.png
2.914641,187,8838,28,19,0.16628,0.185569,0.379175,0.268977,0.243343,334,C:\signatureml\signatures\full_org\original_46_19.png
2.864275,190,9240,31,17,0.174155,0.171372,0.390656,0.263817,0.258296,380,C:\signatureml\signatures\full_org\original_46_2.png
2.865959,198,10920,18,14,0.186631,0.180299,0.367458,0.265611,0.232325,384,C:\signatureml\signatures\full_org\original_46_20.png
2.827506,190,8730,24,21,0.165716,0.188881,0.388275,0.257128,0.284783,298,C:\signatureml\signatures\full_org\original_46_21.png
2.897514,186,10824,17,10,0.151278,0.195299,0.401604,0.251819,0.307885,376,C:\signatureml\signatures\full_org\original_46_22.png
2.89104,201,11724,16,11,0.176156,0.204542,0.351645,0.267657,0.192824,258,C:\signatureml\signatures\full_org\original_46_23.png
2.806449,187,8937,19,14,0.178529,0.148262,0.418302,0.254907,0.295996,364,C:\signatureml\signatures\full_org\original_46_24.png
2.832519,198,9471,19,11,0.181919,0.153506,0.396125,0.26845,0.248882,408,C:\signatureml\signatures\full_org\original_46_3.png
2.912577,197,10590,7,20,0.175186,0.182464,0.381563,0.260787,0.261048,361,C:\signatureml\signatures\full_org\original_46_4.png
2.849157,191,9114,20,12,0.169459,0.182314,0.381574,0.266654,0.248909,361,C:\signatureml\signatures\full_org\original_46_5.png
2.825807,186,8970,22,18,0.186989,0.151673,0.397584,0.263755,0.249265,379,C:\signatureml\signatures\full_org\original_46_6.png
2.90706,187,10956,29,15,0.172798,0.187985,0.381539,0.257678,0.261626,302,C:\signatureml\signatures\full_org\original_46_7.png
2.863945,204,10620,7,12,0.18903,0.187189,0.362599,0.261182,0.224242,282,C:\signatureml\signatures\full_org\original_46_8.png
2.846644,189,11079,18,7,0.180409,0.171247,0.381959,0.266385,0.234176,387,C:\signatureml\signatures\full_org\original_46_9.png
2.944026,193,7404,79,24,0.210716,0.108234,0.439231,0.241819,0.336367,299,C:\signatureml\signatures\full_org\original_47_1.png
2.931811,195,9345,64,34,0.209585,0.118004,0.431315,0.241096,0.332105,376,C:\signatureml\signatures\full_org\original_47_10.png
2.896098,197,9579,78,24,0.209474,0.11473,0.441303,0.234493,0.354542,314,C:\signatureml\signatures\full_org\original_47_11.png
2.877958,196,8391,63,47,0.229292,0.104442,0.427885,0.238381,0.325318,354,C:\signatureml\signatures\full_org\original_47_12.png
2.953437,201,9747,102,67,0.206234,0.109396,0.420185,0.264185,0.266898,302,C:\signatureml\signatures\full_org\original_47_13.png
2.966063,207,11850,91,62,0.211732,0.105587,0.43352,0.249162,0.307453,364,C:\signatureml\signatures\full_org\original_47_14.png
2.908957,201,11448,101,55,0.232484,0.100976,0.415305,0.251235,0.286888,393,C:\signatureml\signatures\full_org\original_47_15.png
3.002189,197,11145,95,50,0.213641,0.11248,0.418111,0.255767,0.274419,296,C:\signatureml\signatures\full_org\original_47_16.png
2.947782,203,9009,94,60,0.201985,0.11763,0.433888,0.246497,0.32517,348,C:\signatureml\signatures\full_org\original_47_17.png
2.86541,201,10866,80,58,0.212238,0.11977,0.42228,0.245713,0.30066,364,C:\signatureml\signatures\full_org\original_47_18.png
2.964837,203,10737,72,30,0.21639,0.110819,0.431613,0.241178,0.321595,355,C:\signatureml\signatures\full_org\original_47_19.png
2.881938,242,113787,8919,6492,0.139386,0.123507,0.367312,0.369794,-0.003369,468,C:\signatureml\signatures\full_org\original_47_2.png
2.875387,204,10641,72,39,0.192002,0.132173,0.442002,0.233822,0.359324,356,C:\signatureml\signatures\full_org\original_47_20.png
2.985802,196,10014,101,61,0.227732,0.099422,0.425734,0.247111,0.300828,335,C:\signatureml\signatures\full_org\original_47_21.png
2.988961,202,8985,90,51,0.20905,0.108271,0.436316,0.246364,0.325812,431,C:\signatureml\signatures\full_org\original_47_22.png
2.881543,207,10035,56,28,0.225421,0.109342,0.427718,0.237519,0.329663,414,C:\signatureml\signatures\full_org\original_47_23.png
2.973345,204,9750,140,91,0.221265,0.099093,0.428407,0.251234,0.298374,447,C:\signatureml\signatures\full_org\original_47_24.png
2.930292,193,8328,67,49,0.226879,0.101985,0.430171,0.240964,0.322555,245,C:\signatureml\signatures\full_org\original_47_3.png
2.954045,193,7455,79,24,0.210045,0.10852,0.439462,0.241973,0.336982,299,C:\signatureml\signatures\full_org\original_47_4.png
2.960166,196,8778,48,16,0.204789,0.117227,0.448356,0.229628,0.375772,232,C:\signatureml\signatures\full_org\original_47_5.png
2.875737,198,10314,73,12,0.259772,0.076725,0.419173,0.24433,0.284047,297,C:\signatureml\signatures\full_org\original_47_6.png
2.923976,187,8514,92,29,0.23848,0.089733,0.433791,0.237995,0.314483,265,C:\signatureml\signatures\full_org\original_47_7.png
2.831226,197,8640,58,6,0.243499,0.08747,0.427714,0.241317,0.309033,251,C:\signatureml\signatures\full_org\original_47_8.png
2.865189,196,10797,73,7,0.22061,0.103538,0.442524,0.233328,0.352449,380,C:\signatureml\signatures\full_org\original_47_9.png
3.051492,184,14565,56,15,0.300999,0.085436,0.313354,0.30021,0.014932,298,C:\signatureml\signatures\full_org\original_48_1.png
3.039074,181,14622,57,11,0.286345,0.09891,0.313084,0.301661,0.010568,422,C:\signatureml\signatures\full_org\original_48_10.png
3.005574,183,14370,31,5,0.280922,0.101512,0.304968,0.312599,-0.010881,289,C:\signatureml\signatures\full_org\original_48_11.png
3.039522,182,13923,62,7,0.277872,0.098536,0.326436,0.297157,0.04394,221,C:\signatureml\signatures\full_org\original_48_12.png
3.129705,180,11634,104,12,0.257339,0.095231,0.372762,0.274667,0.162203,242,C:\signatureml\signatures\full_org\original_48_13.png
3.085605,180,13263,111,50,0.254268,0.092243,0.359539,0.29395,0.099457,263,C:\signatureml\signatures\full_org\original_48_14.png
3.166689,176,12672,76,21,0.249756,0.109033,0.349435,0.291777,0.081925,203,C:\signatureml\signatures\full_org\original_48_15.png
3.126255,185,12900,69,7,0.29331,0.089435,0.335623,0.281632,0.080771,291,C:\signatureml\signatures\full_org\original_48_16.png
3.043511,184,13875,70,24,0.269498,0.103525,0.328893,0.298085,0.048213,250,C:\signatureml\signatures\full_org\original_48_17.png
3.066162,181,16428,69,11,0.266648,0.104412,0.342012,0.286928,0.092732,248,C:\signatureml\signatures\full_org\original_48_18.png
3.104738,182,13194,64,14,0.265337,0.107802,0.317004,0.309857,0.010327,238,C:\signatureml\signatures\full_org\original_48_19.png
3.030772,181,13776,58,11,0.29931,0.085793,0.306483,0.308414,-0.014598,239,C:\signatureml\signatures\full_org\original_48_2.png
3.057618,184,12942,53,11,0.27386,0.104127,0.331789,0.290224,0.059493,316,C:\signatureml\signatures\full_org\original_48_20.png
3.061511,239,136866,10572,5123,0.131917,0.123013,0.369804,0.375266,-0.008834,467,C:\signatureml\signatures\full_org\original_48_21.png
3.112127,180,13794,53,8,0.266176,0.110644,0.319321,0.303858,0.010252,226,C:\signatureml\signatures\full_org\original_48_22.png
2.974365,184,13068,45,14,0.291368,0.090989,0.32087,0.296772,0.035205,373,C:\signatureml\signatures\full_org\original_48_23.png
3.121677,186,14184,90,14,0.247241,0.109646,0.379103,0.26401,0.176802,214,C:\signatureml\signatures\full_org\original_48_24.png
3.032938,239,168630,15262,1876,0.124848,0.108502,0.382121,0.384529,-0.000873,432,C:\signatureml\signatures\full_org\original_48_3.png
3.124178,240,163050,10468,4738,0.135843,0.114524,0.373442,0.376191,-0.003728,438,C:\signatureml\signatures\full_org\original_48_4.png
3.003407,183,15105,54,19,0.268977,0.109711,0.34059,0.280722,0.104323,331,C:\signatureml\signatures\full_org\original_48_5.png
3.050629,179,17322,43,6,0.28077,0.0981,0.337237,0.283893,0.080917,285,C:\signatureml\signatures\full_org\original_48_6.png
3.151102,181,16527,39,14,0.328304,0.07534,0.313706,0.282649,0.02989,467,C:\signatureml\signatures\full_org\original_48_7.png
3.073433,182,16530,61,11,0.298241,0.084221,0.329205,0.288333,0.066322,296,C:\signatureml\signatures\full_org\original_48_8.png
3.082341,181,14817,59,8,0.292665,0.083832,0.314746,0.308757,0.002774,254,C:\signatureml\signatures\full_org\original_48_9.png
2.901358,189,5163,30,20,0.296179,0.083808,0.324256,0.295757,0.05781,305,C:\signatureml\signatures\full_org\original_49_1.png
2.909899,188,7353,37,39,0.280059,0.095308,0.344575,0.280059,0.111037,425,C:\signatureml\signatures\full_org\original_49_10.png
2.858473,191,7278,41,22,0.270029,0.100858,0.340665,0.288448,0.098529,469,C:\signatureml\signatures\full_org\original_49_11.png
2.80966,190,5145,36,41,0.281131,0.0916,0.323976,0.303293,0.022061,438,C:\signatureml\signatures\full_org\original_49_12.png
2.809129,192,3966,48,43,0.28502,0.08895,0.309529,0.316501,-0.004327,293,C:\signatureml\signatures\full_org\original_49_13.png
2.832718,242,118767,9859,5536,0.144742,0.117538,0.365673,0.372047,-0.007706,473,C:\signatureml\signatures\full_org\original_49_14.png
2.832119,193,6537,51,28,0.274974,0.094246,0.31592,0.314861,0.010526,357,C:\signatureml\signatures\full_org\original_49_15.png
2.830703,194,6003,49,25,0.272599,0.099207,0.314185,0.314009,0.008328,373,C:\signatureml\signatures\full_org\original_49_16.png
2.824376,196,6909,48,27,0.279078,0.094947,0.318243,0.307731,0.013409,364,C:\signatureml\signatures\full_org\original_49_17.png
2.750311,190,5283,51,19,0.268821,0.10691,0.324338,0.299931,0.053106,388,C:\signatureml\signatures\full_org\original_49_18.png
2.843515,192,6105,43,23,0.282739,0.091107,0.322768,0.303387,0.03012,327,C:\signatureml\signatures\full_org\original_49_19.png
2.886883,192,5310,22,14,0.296487,0.086118,0.321551,0.295844,0.048349,305,C:\signatureml\signatures\full_org\original_49_2.png
2.830487,195,6963,35,21,0.28798,0.091646,0.321995,0.298379,0.048628,361,C:\signatureml\signatures\full_org\original_49_20.png
2.78182,187,8526,45,26,0.300406,0.08525,0.32341,0.290934,0.072761,435,C:\signatureml\signatures\full_org\original_49_21.png
2.816593,192,6390,38,32,0.279074,0.096946,0.331816,0.292165,0.076524,352,C:\signatureml\signatures\full_org\original_49_22.png
2.804202,195,6126,47,18,0.29041,0.083527,0.33662,0.289443,0.080368,338,C:\signatureml\signatures\full_org\original_49_23.png
2.747038,238,104781,11366,3723,0.140064,0.117832,0.369856,0.372247,-0.004868,473,C:\signatureml\signatures\full_org\original_49_24.png
2.855445,189,6738,25,37,0.289412,0.086203,0.338824,0.285562,0.082089,337,C:\signatureml\signatures\full_org\original_49_3.png
2.870419,190,5946,44,22,0.289319,0.081161,0.341674,0.287847,0.090245,298,C:\signatureml\signatures\full_org\original_49_4.png
2.838099,192,6300,29,27,0.278529,0.098724,0.336149,0.286599,0.094986,339,C:\signatureml\signatures\full_org\original_49_5.png
2.800122,189,5871,35,22,0.282736,0.089658,0.321797,0.305809,0.027457,325,C:\signatureml\signatures\full_org\original_49_6.png
2.866553,189,6024,32,21,0.274257,0.097418,0.331377,0.296948,0.075025,440,C:\signatureml\signatures\full_org\original_49_7.png
2.816901,194,6399,41,34,0.269124,0.098722,0.34136,0.290795,0.098637,463,C:\signatureml\signatures\full_org\original_49_8.png
2.863102,188,6504,62,35,0.285376,0.074486,0.345657,0.294482,0.078717,371,C:\signatureml\signatures\full_org\original_49_9.png
3.062685,189,6120,35,7,0.19403,0.123363,0.443192,0.239415,0.351349,102,C:\signatureml\signatures\full_org\original_4_1.png
2.928257,190,5664,56,7,0.166565,0.14094,0.446614,0.245882,0.341201,90,C:\signatureml\signatures\full_org\original_4_10.png
2.915816,241,76818,6923,2108,0.141611,0.114199,0.371403,0.372787,-0.002822,317,C:\signatureml\signatures\full_org\original_4_11.png
2.957493,190,7308,32,8,0.199158,0.118653,0.460931,0.221258,0.39499,127,C:\signatureml\signatures\full_org\original_4_12.png
2.943746,193,5793,42,7,0.152532,0.156881,0.453557,0.23703,0.370329,99,C:\signatureml\signatures\full_org\original_4_13.png
3.006875,190,4980,65,5,0.146831,0.145537,0.472833,0.234799,0.374939,130,C:\signatureml\signatures\full_org\original_4_14.png
3.038789,187,5973,50,7,0.16176,0.148465,0.442545,0.24723,0.333807,95,C:\signatureml\signatures\full_org\original_4_15.png
3.101918,192,6492,58,11,0.155916,0.161701,0.422042,0.260341,0.307181,100,C:\signatureml\signatures\full_org\original_4_16.png
3.16342,240,48522,3494,1782,0.143803,0.112786,0.366411,0.377,-0.009947,210,C:\signatureml\signatures\full_org\original_4_17.png
3.005684,189,5967,43,7,0.163914,0.149936,0.433926,0.252224,0.350957,86,C:\signatureml\signatures\full_org\original_4_18.png
3.015259,196,6105,26,10,0.159344,0.167213,0.44,0.233443,0.377376,149,C:\signatureml\signatures\full_org\original_4_19.png
3.048936,192,5826,24,11,0.17142,0.1426,0.459021,0.226959,0.397064,100,C:\signatureml\signatures\full_org\original_4_2.png
3.051049,193,5559,34,10,0.16564,0.151867,0.441464,0.241029,0.369506,86,C:\signatureml\signatures\full_org\original_4_20.png
2.967025,185,4797,41,12,0.159742,0.16404,0.420487,0.255731,0.307418,173,C:\signatureml\signatures\full_org\original_4_21.png
2.953017,238,68661,5557,2220,0.129628,0.115567,0.375544,0.379261,-0.00723,245,C:\signatureml\signatures\full_org\original_4_22.png
3.035089,191,5943,50,8,0.140481,0.173752,0.443007,0.24276,0.364429,152,C:\signatureml\signatures\full_org\original_4_23.png
3.038171,187,5421,40,10,0.178091,0.134639,0.458078,0.229192,0.384129,134,C:\signatureml\signatures\full_org\original_4_24.png
2.990478,189,5991,33,11,0.197982,0.130517,0.432219,0.239281,0.340511,92,C:\signatureml\signatures\full_org\original_4_3.png
2.994274,197,7686,42,7,0.195464,0.120263,0.434199,0.250075,0.334552,137,C:\signatureml\signatures\full_org\original_4_4.png
3.068607,192,4911,32,10,0.185735,0.143509,0.436234,0.234522,0.350204,93,C:\signatureml\signatures\full_org\original_4_5.png
2.910002,188,5712,25,10,0.202749,0.119025,0.453296,0.22493,0.376164,92,C:\signatureml\signatures\full_org\original_4_6.png
3.066913,190,7671,33,11,0.164963,0.146277,0.452847,0.235912,0.394256,97,C:\signatureml\signatures\full_org\original_4_7.png
3.057952,191,5889,29,13,0.135904,0.183312,0.447219,0.233565,0.414209,84,C:\signatureml\signatures\full_org\original_4_8.png
2.893674,237,58452,7134,513,0.126003,0.119714,0.378071,0.376212,0.001423,269,C:\signatureml\signatures\full_org\original_4_9.png
2.826894,185,7518,6,10,0.081043,0.329105,0.307611,0.282241,0.114364,242,C:\signatureml\signatures\full_org\original_50_1.png
2.849723,241,126423,11975,2728,0.126633,0.113816,0.377607,0.381944,-0.005619,371,C:\signatureml\signatures\full_org\original_50_10.png
2.830874,189,6177,6,10,0.093143,0.302418,0.319857,0.284582,0.117566,224,C:\signatureml\signatures\full_org\original_50_11.png
2.791342,186,9018,2,10,0.083382,0.312537,0.328232,0.275849,0.151587,228,C:\signatureml\signatures\full_org\original_50_12.png
2.864956,240,152031,11788,4811,0.128439,0.113966,0.378067,0.379528,-0.002721,437,C:\signatureml\signatures\full_org\original_50_13.png
2.840446,243,148317,12574,4140,0.131015,0.117549,0.37394,0.377496,-0.002638,437,C:\signatureml\signatures\full_org\original_50_14.png
2.731424,238,116649,11746,3202,0.138005,0.117451,0.371261,0.373282,-0.002551,432,C:\signatureml\signatures\full_org\original_50_15.png
2.851844,240,178629,13133,4795,0.129904,0.113528,0.377239,0.379328,-0.002424,456,C:\signatureml\signatures\full_org\original_50_16.png
2.852166,243,123438,9620,5297,0.136322,0.122325,0.369912,0.37144,-0.001766,426,C:\signatureml\signatures\full_org\original_50_17.png
2.800742,187,10302,8,16,0.094968,0.309173,0.316615,0.279243,0.122966,291,C:\signatureml\signatures\full_org\original_50_18.png
2.883813,240,147408,12011,4017,0.129737,0.112582,0.378935,0.378746,0.002211,408,C:\signatureml\signatures\full_org\original_50_19.png
